,0,1,2,3,4,5
0,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
1,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
2,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
3,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
4,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
5,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
6,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
7,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
8,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
9,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
10,0.44498005319148937,0.03708167109929078,0.08333333333333333,0.27406225753908137,0.051324820736991454,0.5
