,0,1,2,3,4,5
0,0.025197442647611885,0.005641900129059095,0.0036776326328003877,0.005653627806373247,0.0004234230434659548,0.5022975688803677
1,0.02068446784505453,0.0006280794845416644,0.0032987697395918517,0.0033081314585831816,0.000354397211233174,0.4988991141277266
2,0.022940955246333206,0.006045293066681173,0.0034559408987740407,0.005794694300382462,0.0004268791904242497,0.5013255751170831
3,0.023317036479879653,0.005757932587804614,0.0031401209924129952,0.007431843019532543,0.0004407960102858303,0.5015724242126088
4,0.023881158330199322,0.0017674328507291772,0.003210779440916752,0.00550870080314538,0.00038595361718984114,0.5025239475350405
5,0.023317036479879653,0.005708519456661836,0.003377509208918299,0.006201559381959544,0.0004009241865127147,0.5011984200622749
6,0.0212485896953742,0.0009233893658964347,0.0028765060240963855,0.007480002033167728,0.00044679154169523255,0.4957260148042729
7,0.020120345994734862,0.0006701976602455361,0.0028368740384781595,0.00600970850392142,0.00040039991787532795,0.498142166565754
8,0.0212485896953742,0.005652325212555876,0.003287078881692631,0.004093439298534843,0.0003761427584298506,0.5004975483502061
9,0.02312899586310643,0.0009142841430132881,0.0033580375299602193,0.007103750228565618,0.0004911037678383622,0.5020654213259186
10,0.02312899586310643,0.0011213196844872477,0.003339629162840874,0.006528132046545639,0.00045471337160267364,0.5036860966787058
