,0,1,2,3,4,5
0,0.024069198946972545,0.008610631415020454,0.003657039976118843,0.005630500158855223,0.0004181860378224996,0.5040412602554334
1,0.0236931177134261,0.0011863806236946397,0.0034022555097603436,0.006244353661265769,0.00044181321048350844,0.5034837211404716
2,0.02425723956374577,0.0011527412661752633,0.0038349061882203737,0.00555329717209032,0.0004565532973476367,0.5003782153373552
3,0.025385483264385108,0.003236968397396854,0.0032747228960880036,0.007849353985673341,0.00044663023247837715,0.5014777670318705
4,0.022940955246333206,0.006712988003605852,0.003653699469040551,0.004839718810694238,0.00040585476315135464,0.5010430940931336
5,0.022564874012786763,0.003537953830779599,0.003754478250985287,0.004779263455176149,0.00043213048301038144,0.500847348286774
6,0.023505077096652876,0.006268404746146394,0.0034807949223257515,0.006433775618469128,0.0004333327295893466,0.5009059708720476
7,0.018239939827002633,0.0038165468473008155,0.0027615518094788113,0.005629042959943655,0.0004030573963423525,0.4979076384880784
8,0.021436630312147424,0.0006766036000837271,0.003304830317426965,0.003970780627674974,0.00036559192955388386,0.5007616978381584
9,0.02557352388115833,0.0014664593937759405,0.00404218243566951,0.004681891170792639,0.00042687911609625296,0.5001492561259429
10,0.02482136141406544,0.002784746507477281,0.003382257275793893,0.007580396291362256,0.00045852525046901434,0.49998652900706514
