,0,1,2,3,4,5
0,0.07857142857142857,0.004071326858890806,0.04031024531024531,0.01299208410636982,0.007172232529375385,0.4994678566316448
1,0.08,0.004312102260890015,0.04280820628646716,0.013271948742235598,0.0076162499588037155,0.4996592283526868
2,0.08142857142857143,0.004250499198078174,0.04276334776334776,0.013496763017474645,0.007626550958335344,0.50087548545092
3,0.05333333333333334,0.004155475711922591,0.04473829201101929,0.010029663211102614,0.007582642101017859,0.4992831211963391
4,0.015714285714285715,0.0006553860819828408,0.041666666666666664,0.00048669303479251854,0.0012904739558892537,0.5002263804107344
5,0.015714285714285715,0.000630673674151935,0.04,0.00048783765622900145,0.0012417685794920037,0.49992564091503655
6,0.015714285714285715,0.0006055490311215501,0.038461538461538464,0.0004871502382070724,0.0011923257578494778,0.4999254190013659
7,0.015714285714285715,0.0006563245823389022,0.041666666666666664,0.0004873791621911923,0.0012922932330827067,0.500226602324405
8,0.08047619047619048,0.003898635477582846,0.04126262626262626,0.01322672511124394,0.00706415620641562,0.5000334727496494
9,0.015714285714285715,0.0006055490311215501,0.038461538461538464,0.0004871502382070724,0.0011923257578494778,0.4999254190013659
10,0.016666666666666666,0.012002511942617358,0.041118326118326116,0.0031625655740080577,0.0026019476567255024,0.4999427875027847
