,0,1,2,3,4,5
0,0.011904761904761904,0.0005180917644133129,0.043478260869565216,0.0002803759280443218,0.0010239816502488274,0.4997779736484024
1,0.011904761904761904,0.0005180917644133129,0.043478260869565216,0.0002803759280443218,0.0010239816502488274,0.4997779736484024
2,0.011904761904761904,0.0004965046075627582,0.041666666666666664,0.0002803759280443218,0.0009813157481551264,0.5012801024276164
3,0.08285714285714285,0.007113491570049457,0.0475730388773867,0.015034131631399033,0.011599321632984045,0.5019055639870779
4,0.011904761904761904,0.0005178449365122108,0.043478260869565216,0.0002802439243117209,0.0010234995496601982,0.4998889868242013
5,0.011904761904761904,0.0005178449365122108,0.043478260869565216,0.0002802439243117209,0.0010234995496601982,0.4998889868242013
6,0.07952380952380952,0.004904452183159873,0.04445364619277663,0.014220151647491745,0.008767860774505793,0.5002603398289449
7,0.011904761904761904,0.0005178449365122108,0.043478260869565216,0.0002802439243117209,0.0010234995496601982,0.4998889868242013
8,0.0838095238095238,0.007311596281606757,0.051051299746951925,0.015339128243890146,0.012300765716914784,0.5037653909071458
9,0.011904761904761904,0.0005416413900684635,0.045454545454545456,0.0002803759280443218,0.0010705262707146833,0.49999716190440985
10,0.08285714285714285,0.004830917874396135,0.04125220458553792,0.014793618377158717,0.008387416665848463,0.49948898549601817
