,0,1,2,3,4,5
0,0.04193305754042873,0.008585845547899106,0.001651464043025899,0.039761896951686436,0.0013856088123305693,0.49888921744141057
1,0.02914629559984957,0.0037453246433290775,0.0010705116431960616,0.030132907234712177,0.0010550681293237006,0.4987031360895643
2,0.04644603234298608,0.002862649061535975,0.0015687453823072448,0.03363343340263089,0.0011193346436075453,0.5000550451175236
3,0.030462579917262127,0.0039713541666666664,0.0011609635109444004,0.027984432258028404,0.0010505100597722153,0.50189802391028
4,0.028206092515983452,0.0034832940072220997,0.0011162661787348315,0.02688515551104176,0.0010424765002935126,0.4981972766880125
5,0.02989845806694246,0.0038985714563749244,0.001016885474698572,0.0319964007254658,0.0010290824422353303,0.499178030471688
6,0.22489657766077473,0.006593939403074257,0.006198196764273458,0.20310208057691925,0.003973308092006781,0.5033915453233689
7,0.21530650620534036,0.007950695775763687,0.008186148238975574,0.1854260219525248,0.00487294124298044,0.49581060156650747
8,0.03666792027077849,0.002762077547507734,0.0015210148271310054,0.03147372342385436,0.0012994703278111559,0.5010289712906668
9,0.23429860849943587,0.005282415913997115,0.0034810058921029056,0.22933493696652213,0.003294402960639575,0.4947392713076414
10,0.03309514855208725,0.006902072446989372,0.0012693030097318282,0.03149287212197783,0.001149433726722711,0.4942309060602237
