,0,1,2,3,4,5
0,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
1,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
2,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
3,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
4,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
5,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
6,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
7,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
8,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
9,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
10,0.1188497340425532,0.009904144503546099,0.08333333333333333,0.02524960922312451,0.017704154905165158,0.5
