,0,1,2,3,4,5
0,0.08428571428571428,0.004358975390922652,0.04016160868492475,0.015271661430914364,0.007771147418702392,0.49911797270950764
1,0.017142857142857144,0.001293219491558017,0.044444444444444446,0.0008298701375257161,0.0024389740687687524,0.5034160438944227
2,0.0761904761904762,0.006816023965989144,0.068566493955095,0.02486012855574531,0.011436728920841679,0.522449585314071
3,0.07571428571428572,0.006271006020417067,0.049629670029997276,0.018364794955758497,0.01104841366339836,0.5055225113528651
4,0.08619047619047619,0.004172751358844405,0.0400505798174192,0.015342603976986805,0.007464956240694337,0.49908137410800396
5,0.011428571428571429,0.0007291187394560137,0.02936507936507936,0.0005088660960218739,0.0014060340486222887,0.4950639267743917
6,0.004285714285714286,0.0005251709421320728,0.03314285714285715,0.00026815249905362304,0.0008731706472228476,0.49860843987906445
7,0.08238095238095237,0.004004781420765027,0.03832346410066617,0.01494737207237207,0.007203040015540015,0.4999619085031583
8,0.023333333333333334,0.010652818991097924,0.04331606217616581,0.011948086866318,0.006265216279928427,0.5045467563506713
9,0.08714285714285715,0.0042152292152292156,0.038267949666913395,0.01577018144008004,0.007468314410885463,0.5026184888852518
10,0.08333333333333333,0.004047688827578773,0.038755243029854426,0.014839475718384097,0.007236854050913316,0.49873167925478196
